    0.977457006864104869E+02    0.617693117596171533E+02    0.555949635373389595E+00   -0.695962346911118246E+00    0.895724124908783494E+02    0.830542739066400859E+00    0.911561490731651936E+00    0.127094985841252850E+01    0.768678926481201508E+00    0.122225057346197374E+01    0.725746719001776230E+00    0.833191906640389002E+00    0.967150452410561634E+00    0.985310630619138705E+00    0.824420116669005276E+00    0.120271051619800495E+01    0.784739220487637668E+00    0.120020279981344835E+01    0.103130891883146125E+01   -0.629608104239621184E+03
    0.996357877249753443E+02    0.654594258900920636E+02    0.634800238826106811E+00   -0.727847070336753887E+00    0.897994421707445127E+02    0.101943088761771472E+01    0.107924144633364483E+01    0.122794991638059203E+01    0.105490880077746874E+01    0.117765997077168683E+01    0.813724473432885786E+00    0.745201512273943267E+00    0.893141751107655923E+00    0.781625923688879287E+00    0.125714094386888031E+01    0.126013337260271707E+01    0.895157335400859400E+00    0.964027431490928510E+00    0.849353165146209288E+00   -0.629605372929374766E+03
    0.101980694093727436E+03    0.672535566951761155E+02    0.305254635576550193E+00   -0.469058880177394499E+00    0.679510464406739061E+02    0.867741127031340209E+00    0.114680229726526983E+01    0.128753301650462193E+01    0.746918652304803143E+00    0.123201708136342281E+01    0.725931665122592884E+00    0.786701171914969466E+00    0.103827359277560705E+01    0.726284971669493684E+00    0.926096199770181538E+00    0.124947662410933669E+01    0.772194297300049182E+00    0.111333628570318743E+01    0.115131565265867097E+01   -0.629601042350936382E+03
    0.978627162424308068E+02    0.693768656033531101E+02    0.768879075742179174E+00   -0.776349103933398510E+00    0.968487403193490479E+02    0.953920775276107857E+00    0.123072641407262573E+01    0.125253807083888935E+01    0.102172970721547385E+01    0.111519397715407775E+01    0.779495744322560857E+00    0.799730558344577735E+00    0.960546386533103425E+00    0.719508886328369068E+00    0.109585736007399515E+01    0.119479893022509320E+01    0.717012258576514405E+00    0.789091486445155255E+00    0.752401054245688705E+00   -0.629599783108345719E+03
    0.105539834853318411E+03    0.673511728262725171E+02    0.100233695168126258E+01   -0.844415386279253610E+00    0.104688602620519816E+03    0.832218135379839574E+00    0.110140225363478139E+01    0.117042509999504585E+01    0.785163936025338849E+00    0.125602864345636478E+01    0.707738923668177367E+00    0.113672405159179490E+01    0.822432665432926702E+00    0.993165112919193627E+00    0.900394118047071368E+00    0.128274550466129478E+01    0.886858538661449702E+00    0.720389961238325549E+00    0.957748633465029586E+00   -0.629597658721886546E+03
    0.100393840052296682E+03    0.691217861040207424E+02    0.630333411057632742E+00   -0.720139837875104050E+00    0.929929216571064501E+02    0.827090955897416436E+00    0.121755222052322809E+01    0.124415292864269222E+01    0.105041121164885820E+01    0.123525436000951983E+01    0.838082567839607329E+00    0.743987465234804524E+00    0.745717875581187073E+00    0.857482013658908304E+00    0.115551725678327610E+01    0.116858614175910192E+01    0.869863819437423191E+00    0.735323855176824082E+00    0.734604859648114394E+00   -0.629597653244141839E+03
    0.972295108648238795E+02    0.678346414878792814E+02    0.837776790378079950E+00   -0.796008207231315268E+00    0.968779325733263192E+02    0.105883575484741188E+01    0.119563082106168439E+01    0.120468091153704293E+01    0.863583906595736250E+00    0.127101162239689680E+01    0.858722932419998752E+00    0.109606728985554414E+01    0.774161578156076668E+00    0.904028856226029465E+00    0.100641915440452578E+01    0.122201546219852730E+01    0.828077711749066303E+00    0.831956437157187700E+00    0.962625814174051131E+00   -0.629597479839958169E+03
    0.100771689961830603E+03    0.621964833495952973E+02    0.845701012559036513E+00   -0.830433618102439652E+00    0.102888922501688441E+03    0.977726114084695785E+00    0.975427135694522551E+00    0.127487959307154686E+01    0.980063694516712269E+00    0.120787048922376039E+01    0.817733009873908734E+00    0.860526078278090023E+00    0.774307746739673841E+00    0.789250940741063167E+00    0.122469648149910126E+01    0.110042705341427416E+01    0.846748512514793106E+00    0.766767174696161180E+00    0.797245986243210525E+00   -0.629595177697532449E+03
    0.987757615866847658E+02    0.655516987093547527E+02    0.738304192116517988E+00   -0.787862420808483677E+00    0.103868974248430177E+03    0.744612800287186238E+00    0.123477243019782845E+01    0.124783541870081272E+01    0.904733975729901885E+00    0.127377123698016970E+01    0.806005686701965818E+00    0.947963317898270041E+00    0.753898638945065147E+00    0.741754233600820378E+00    0.928075040504572013E+00    0.128490854073696292E+01    0.846702506001139721E+00    0.119937170654979020E+01    0.986122192060450820E+00   -0.629593299851341499E+03
    0.958666134528086644E+02    0.642960427016386404E+02    0.996589738205244324E+00   -0.866268586539764129E+00    0.103960202897972493E+03    0.961298025386188248E+00    0.111770797743547012E+01    0.125906399254143353E+01    0.975886996418731778E+00    0.125031595997528822E+01    0.814089783757665053E+00    0.111571833436905976E+01    0.937038658362396415E+00    0.103683697911584161E+01    0.118992297627482513E+01    0.112447499727386191E+01    0.813039875641851539E+00    0.104492640968614459E+01    0.795263013469932667E+00   -0.629588466168247692E+03
    0.996217956281650174E+02    0.603254971947633862E+02    0.295829914503877356E+00   -0.491710433884605891E+00    0.733183590147499160E+02    0.780308670790821557E+00    0.969876811245447557E+00    0.124980317247581674E+01    0.895845772559719977E+00    0.129222876483722349E+01    0.730324391707898646E+00    0.914041556665467159E+00    0.887869238409777939E+00    0.892509238917496006E+00    0.965587906682344066E+00    0.106931784843608879E+01    0.766148926113334072E+00    0.113648884083341528E+01    0.113676114748670054E+01   -0.629587516587423806E+03
    0.106536540471194982E+03    0.714812514284129179E+02    0.407659459623596399E+00   -0.547853041310935041E+00    0.724353989861118919E+02    0.946685847795557200E+00    0.123476545499672685E+01    0.126158913654133520E+01    0.870904923349736571E+00    0.119799313706702670E+01    0.750694523890980236E+00    0.701194682472023212E+00    0.914608742905206995E+00    0.124099577740838907E+01    0.951343119354306710E+00    0.119861873189446810E+01    0.753004024657512816E+00    0.954201112756334346E+00    0.128410761171368737E+01   -0.629586946473613011E+03
    0.104688316239958297E+03    0.644617849663625861E+02    0.806379958671170183E+00   -0.780142678430523873E+00    0.940326058998449383E+02    0.766406509230691646E+00    0.109182954613751404E+01    0.119017166359818605E+01    0.857519698745995096E+00    0.127167167715714235E+01    0.700218759213538045E+00    0.821948870113887620E+00    0.983414291893217496E+00    0.738838028138028236E+00    0.116916421122944958E+01    0.124603431794313990E+01    0.794217993249485499E+00    0.104444463414877897E+01    0.830846681392990005E+00   -0.629582572364941257E+03
    0.105899053805613860E+03    0.665413565687682365E+02    0.614351498150394693E+00   -0.722743491785974967E+00    0.936118165478759607E+02    0.104617457965504390E+01    0.108310193824055512E+01    0.129379552877481530E+01    0.997701283260221006E+00    0.127222123733333170E+01    0.800506618334796194E+00    0.107571659404654141E+01    0.794962484909059741E+00    0.954809308386734834E+00    0.730229585997319020E+00    0.127246647454814288E+01    0.786707598593552992E+00    0.941470467258714860E+00    0.107508951038634870E+01   -0.629577873374615592E+03
    0.101521488517459559E+03    0.697166259420578740E+02    0.713094847184962188E+00   -0.739952067808818725E+00    0.887448717642290177E+02    0.871435377906544573E+00    0.119182070386431183E+01    0.128703397553593524E+01    0.102252165781281046E+01    0.128298600116957351E+01    0.831954811545152162E+00    0.125630951312373895E+01    0.795095697552151037E+00    0.801751399883143367E+00    0.110852100565681178E+01    0.124252075709795751E+01    0.770929163606728807E+00    0.947679553590549562E+00    0.127592414645983565E+01   -0.629574190958291865E+03
    0.986147668238524773E+02    0.670398826323205981E+02    0.703897556945468406E+00   -0.724818077524675530E+00    0.851708990979327325E+02    0.733575026843486189E+00    0.104232694723710662E+01    0.122671080340572169E+01    0.744478504462435686E+00    0.113344002929546872E+01    0.765630325660482280E+00    0.111097226171404007E+01    0.823902058093222145E+00    0.936747274748792158E+00    0.927929194623507980E+00    0.115013680834579501E+01    0.706030280935015631E+00    0.119112779883178366E+01    0.129751266406367494E+01   -0.629573044003598170E+03
    0.963582830943142596E+02    0.617580121441116034E+02    0.466558375003521097E+00   -0.631358145747059396E+00    0.834958052581384180E+02    0.850685231330595260E+00    0.100008440063864112E+01    0.117156815401590597E+01    0.830241852794955104E+00    0.125587172788821499E+01    0.760943467173838539E+00    0.717304717272442049E+00    0.983917412115936196E+00    0.897657072762066188E+00    0.114621964958025391E+01    0.108005649337410614E+01    0.843168646093395813E+00    0.776783464768034282E+00    0.102859425323093778E+01   -0.629572722345478610E+03
    0.973113614932021420E+02    0.692114174811757437E+02    0.442242459043777347E+00   -0.594978002980464993E+00    0.771409651051691725E+02    0.983527886911365723E+00    0.121214335187794653E+01    0.123037610976172251E+01    0.989354271109929018E+00    0.124114172786836718E+01    0.799993288262039526E+00    0.106357079891479867E+01    0.789071581918942444E+00    0.896137254158614782E+00    0.129220368811003938E+01    0.126820671171627231E+01    0.100941026982946513E+01    0.124953334108648839E+01    0.106981835436235584E+01   -0.629571935434995453E+03
    0.100233680694761304E+03    0.702917518840282298E+02    0.481208166209678156E+00   -0.626128290426064993E+00    0.817189355304129208E+02    0.788766410006372487E+00    0.114538204981550140E+01    0.124087125448831159E+01    0.894753797595274514E+00    0.121629629580235554E+01    0.748832959185368963E+00    0.935725130929163984E+00    0.931910011207256250E+00    0.107933615217362311E+01    0.907301714653985458E+00    0.128762066615856630E+01    0.949285606142914906E+00    0.113238722759642885E+01    0.817617630170589749E+00   -0.629561941161824052E+03
    0.101603619178968628E+03    0.650074193788896650E+02    0.584370176122271268E+00   -0.695697838608118957E+00    0.901758852630588450E+02    0.922804260746125871E+00    0.907358935814392753E+00    0.124328304236171361E+01    0.955190218323860085E+00    0.121149832214614328E+01    0.798002391240591136E+00    0.973846231578620269E+00    0.725664634111052198E+00    0.106356408726090379E+01    0.110646757387634320E+01    0.128137694772209043E+01    0.770187922449688922E+00    0.122492731102649977E+01    0.708541263142102307E+00   -0.629560267372449630E+03
    0.964395503188313654E+02    0.635027041161035299E+02    0.436468384970504497E+00   -0.599420675737004416E+00    0.790114558373255136E+02    0.803713261760386710E+00    0.108783020114840645E+01    0.123230608597508895E+01    0.757899485250456584E+00    0.127405476237824433E+01    0.765280928712974262E+00    0.755832058777548776E+00    0.106092913828274726E+01    0.102365236713078955E+01    0.913856751223054764E+00    0.111735442126488715E+01    0.877851712113438820E+00    0.913014741698667698E+00    0.930343725085030271E+00   -0.629559447171314901E+03
    0.969683917265701467E+02    0.662362795505133874E+02    0.361627051182069725E+00   -0.548304006094582519E+00    0.747196368613588788E+02    0.114014396907320581E+01    0.108972160688688025E+01    0.125033986066066438E+01    0.805777209692659979E+00    0.128553553520762343E+01    0.818447800209564202E+00    0.115374663497639540E+01    0.706403130691224845E+00    0.101079181808550178E+01    0.858297249861994627E+00    0.115352538952573469E+01    0.762610794084651156E+00    0.958769906733756283E+00    0.118691277181057808E+01   -0.629557033090511823E+03
    0.955982285998385350E+02    0.692452168746298753E+02    0.102862059936859129E+01   -0.819993876133761290E+00    0.925487766711900122E+02    0.772914765432861972E+00    0.115127111211077082E+01    0.113016236514985180E+01    0.964113120459541006E+00    0.124072266097867656E+01    0.774730121503203861E+00    0.109945449876248147E+01    0.741146093837162678E+00    0.105407988931741681E+01    0.118232545511831488E+01    0.128583157952283722E+01    0.786166265594232305E+00    0.104073871908917681E+01    0.112198673955563044E+01   -0.629555924020575389E+03
    0.985002104454378298E+02    0.632223460505767321E+02    0.415051553664537887E+00   -0.590984598486013368E+00    0.754913820345061737E+02    0.747382013376897025E+00    0.101068298709293636E+01    0.126562823949425751E+01    0.985113099404034909E+00    0.120987596184020219E+01    0.835047602301065894E+00    0.860455062198885123E+00    0.771132877061184052E+00    0.119172539780213471E+01    0.106895766457644958E+01    0.112805874888061286E+01    0.916343316690243825E+00    0.114053427068838320E+01    0.117466179851915631E+01   -0.629552693404876663E+03
